"FrogId a pedido
[Pedido]",FACTURA,"Cliente
[Cliente]","Fecha de liquidación
[Liquidación]","Descripción
Fabricante",PREVENTA,REPARTO,"Denominación comercial
[Cliente]","Producto
[Pedido det.]","Descripción
Canal","Descripción
Marca","Descripción
Catalogo presentaciones",CAJAS,"Unidad
[Pedido det.]","Multiplica
[Múltiplo producto]", IMPORTE BRUTO S/IMP , TOTAL S/IMP ,"Factor conversión 1
[Producto]","Factor conversión 3
[Producto]",HLT,"Descripción
[Producto]",PLAZA,CANAL,CLASIF,CF,SABOR,Compañía,AÑO
ORI FRPED_CLIENTE/ORIP-3488776,BO-703684,2808788,13/07/2026,LABORATORIOS PISA S.A. DE C.V,414,321,7/24 MIX SUPER 86,6510,TIENDAS DE CONVENIENCIA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $257.84 ,0.075,0.625,0.075,"ELECTROLIT MORA AZUL 12/ 625 ML
",CORDOBA,7/24 MIX,CF,1,MORA AZUL,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3488776,BO-703684,2808788,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,7/24 MIX SUPER 86,1400,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,1 LITRO,1,CJ12,12, $212.07 , $192.21 ,0.12,1,0.12,NARANJADA 1 L,CORDOBA,7/24 MIX,CF,1,#N/D,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488776,BO-703684,2808788,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,7/24 MIX SUPER 86,21,TIENDAS DE CONVENIENCIA,PEÑAFIEL AGUA MINERAL,1.75 LITROS,1,UCJ,1, $187.93 , $168.84 ,0.14,1.75,0.14,AGUA MINERAL SIPHON 1.75 L PET,CORDOBA,7/24 MIX,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488776,BO-703684,2808788,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,7/24 MIX SUPER 86,399,TIENDAS DE CONVENIENCIA,ORANGE CRUSH,600 ML,1,UCJ,1, $184.48 , $168.66 ,0.072,0.6,0.072,ORANGE CRUSH 600 ML PET,CORDOBA,7/24 MIX,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488776,BO-703684,2808788,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,7/24 MIX SUPER 86,400,TIENDAS DE CONVENIENCIA,ORANGE CRUSH,2 LITROS,1,UCJ,1, $205.17 , $186.64 ,0.16,2,0.16,ORANGE CRUSH 2 L PET,CORDOBA,7/24 MIX,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488776,BO-703684,2808788,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,7/24 MIX SUPER 86,403,TIENDAS DE CONVENIENCIA,PEÑAFIEL SABORES,600 ML,1,UCJ,1, $184.48 , $168.66 ,0.072,0.6,0.072,PET CLASICA MANZANITA 600 ML,CORDOBA,7/24 MIX,CF,1,MANZANA CLARA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488777,BO-703685,55356,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,COCTELERIA EL CONCHAL,16,CENTRO DE CONSUMO,ORANGE CRUSH,355 ML,1,UCJ,1, $246.55 , $246.55 ,0.0852,0.355,0.0852,VIDRIO ORANGE 355 ML,CORDOBA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488845,BO-703663,2809904,13/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,458,319,TIENDAS LORES OMEALCA,124158,TIENDAS DE CONVENIENCIA,KIDS,300 ML,1,UCJ,1, $55.50 , $52.00 ,0.018,0.3,0.018,BONAFONT KIDS UVA 300 ML PET,CORDOBA,TIENDAS LORES,CF,1,UVA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488845,BO-703663,2809904,13/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,458,319,TIENDAS LORES OMEALCA,99067,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $85.98 ,0.06,1,0.06,BONAFONT AGUAS FRESCAS NARANJA 1 L PET,CORDOBA,TIENDAS LORES,CF,1,NARANJA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488927,BO-703690,7139129,13/07/2026,COMERCIALIADORA ELORO S.A.,454,309,ABARROTES Y PAPELERIA TITO,2361,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6, $105.25 , $105.25 ,0.1368,0.57,0.0342,ARIZONA MANGO 570 ML LATA,CORDOBA,DETALLE,CF,0.25,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3489121,BO-703643,2813119,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,MARIA FRANCISCA PERALTA RUIZ II,21702,PUNTO DE VENTA,RC COLA,2 LITROS,8,UPZ,1, $176.72 , $176.72 ,0.16,2,0.16,RC COLA 2L PET NVO,CORDOBA,DETALLE,CF,1,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489243,BO-703686,2601498,13/07/2026,COMERCIALIADORA ELORO S.A.,459,321,7/24 MIX SUPER 83 TEZONAPA,1607,TIENDAS DE CONVENIENCIA,XOT,470 ML,1,CJ12,12, $196.55 , $165.52 ,0.0564,0.47,0.0564,XOT ENERGY 470 ML LATA,CORDOBA,7/24 MIX,CF,1,ORIGINAL,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3489243,BO-703686,2601498,13/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,459,321,7/24 MIX SUPER 83 TEZONAPA,98950,TIENDAS DE CONVENIENCIA,LEVITE,1 LITRO,1,CJ06,6, $97.50 , $93.42 ,0.06,1,0.06,BONAFONT LEVITE PIÑA - COCO 1 L PET,CORDOBA,7/24 MIX,CF,1,PIÑA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3489243,BO-703686,2601498,13/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,459,321,7/24 MIX SUPER 83 TEZONAPA,99067,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,1 LITRO,3,CJ06,6, $292.50 , $280.26 ,0.06,1,0.18,BONAFONT AGUAS FRESCAS NARANJA 1 L PET,CORDOBA,7/24 MIX,CF,3,NARANJA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3489243,BO-703686,2601498,13/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,459,321,7/24 MIX SUPER 83 TEZONAPA,99068,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $93.42 ,0.06,1,0.06,BONAFONT AGUAS FRESCAS TAMARINDO 1 L PET,CORDOBA,7/24 MIX,CF,1,TAMARINDO,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3489244,BO-703687,2808788,13/07/2026,BONAFONT S.A. DE C.V.,459,321,7/24 MIX SUPER 86,43441,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,1 LITRO,2,UCJ,1, $252.00 , $198.00 ,0.12,1,0.24,BONAFONT AGUA 1 L PET,CORDOBA,7/24 MIX,CF,2,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3489485,BO-703693,57513,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,407,309,SUPER IBERIA VECINO TOXPAN,31,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,2,UCJ,1, $410.34 , $387.41 ,0.16,2,0.32,A. PIÑADA 2 L PET,CORDOBA,AUTOSERVICIOS,CF,2,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489548,BO-703712,51508,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,401,301,TACOS JHONY,16,CENTRO DE CONSUMO,ORANGE CRUSH,355 ML,2,UCJ,1, $493.10 , $419.13 ,0.0852,0.355,0.1704,VIDRIO ORANGE 355 ML,CORDOBA,DETALLE,CF,2,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489589,BO-703571,2816789,13/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX SUPER 221,8121,TIENDAS DE CONVENIENCIA,BIDA,500 ML,1,CJ12,12, $154.00 , $141.04 ,0.06,0.5,0.06,BIDA ICEE 500 ML,CORDOBA,7/24 MIX,CF,1,CEREZA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3489591,BO-703573,2600591,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 78,128,TIENDAS DE CONVENIENCIA,AGUA FIEL,1.5 LITROS,1,UCJ,1, $57.50 , $48.00 ,0.09,1.5,0.09,AGUA FIEL 1.5 L PET,CORDOBA,7/24 MIX,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489591,BO-703573,2600591,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 78,1498,TIENDAS DE CONVENIENCIA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1, $205.17 , $186.64 ,0.16,2,0.16,PEÑAFIEL MANZ ROJA 2 L PET,CORDOBA,7/24 MIX,CF,1,MANZANA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489591,BO-703573,2600591,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 78,38,TIENDAS DE CONVENIENCIA,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,2,CJ08,8, $363.79 , $330.96 ,0.16,2,0.32,AGUA MINERAL 2 L PET,CORDOBA,7/24 MIX,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489591,BO-703573,2600591,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 78,63,TIENDAS DE CONVENIENCIA,PEÑAFIEL TWIST,600 ML,1,UCJ,1, $184.48 , $168.66 ,0.072,0.6,0.072,TWIST LIMON 600 ML PET,CORDOBA,7/24 MIX,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489591,BO-703573,2600591,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 78,68,TIENDAS DE CONVENIENCIA,SQUIRT,2 LITROS,1,CJ08,8, $205.17 , $186.69 ,0.16,2,0.16,SQUIRT 2 L PET,CORDOBA,7/24 MIX,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489592,BO-703574,2600591,13/07/2026,BONAFONT S.A. DE C.V.,421,325,7/24 MIX SUPER 78,43441,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $99.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,CORDOBA,7/24 MIX,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3489592,BO-703574,2600591,13/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX SUPER 78,1515,TIENDAS DE CONVENIENCIA,JUMEX,413 ML,1,CJ12,12, $184.00 , $169.48 ,0.0524,0.413,0.04956,JUMEX JUGOSA VIDRIO MANGO 12/413 ML,CORDOBA,7/24 MIX,CF,0.945801527,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3489592,BO-703574,2600591,13/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,421,325,7/24 MIX SUPER 78,99065,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $93.42 ,0.06,1,0.06,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,7/24 MIX,CF,1,JAMAICA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3489592,BO-703574,2600591,13/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,421,325,7/24 MIX SUPER 78,99115,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $93.42 ,0.06,1,0.06,BONAFONT AGUAS FRESCAS PIÑA 1 L PET,CORDOBA,7/24 MIX,CF,1,PIÑA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3489594,BO-703576,2814507,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 212,31,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,2,UCJ,1, $410.34 , $373.27 ,0.16,2,0.32,A. PIÑADA 2 L PET,CORDOBA,7/24 MIX,CF,2,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489595,BO-703577,2814507,13/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX SUPER 212,1201,TIENDAS DE CONVENIENCIA,JUMEX,960 ML,1,CJ12,12, $307.00 , $286.12 ,0.1152,1,0.12,JUMEX PRISMA DURAZNO 12/960 ML,CORDOBA,7/24 MIX,CF,1.041666667,DURAZNO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3489595,BO-703577,2814507,13/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX SUPER 212,1629,TIENDAS DE CONVENIENCIA,BIDA,946 ML,1,CJ12,12, $249.00 , $220.68 ,0.1135,0.946,0.11352,BIDA MANGO 946 ML,CORDOBA,7/24 MIX,CF,1.000176211,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3489597,BO-703579,90062799,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX 239 FORTIN ASTRO,321,TIENDAS DE CONVENIENCIA,SQUIRT,3 LITROS,1,UCJ,1, $220.69 , $193.19 ,0.18,3,0.18,SQUIRT 3 L  PET,CORDOBA,7/24 MIX,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489597,BO-703579,90062799,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX 239 FORTIN ASTRO,35,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8, $205.17 , $186.69 ,0.16,2,0.16,A. NARANJADA 2 L PET,CORDOBA,7/24 MIX,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489597,BO-703579,90062799,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX 239 FORTIN ASTRO,63,TIENDAS DE CONVENIENCIA,PEÑAFIEL TWIST,600 ML,1,UCJ,1, $184.48 , $168.66 ,0.072,0.6,0.072,TWIST LIMON 600 ML PET,CORDOBA,7/24 MIX,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489598,BO-703580,90062799,13/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX 239 FORTIN ASTRO,1430,TIENDAS DE CONVENIENCIA,JUMEX,460 ML,1,CJ12,12, $219.00 , $195.72 ,0.0552,0.46,0.0552,JUMEX LB MANGO460 ML,CORDOBA,7/24 MIX,CF,1,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3489598,BO-703580,90062799,13/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX 239 FORTIN ASTRO,2361,TIENDAS DE CONVENIENCIA,ARIZONA,570 ML,1,CJ24,24, $421.00 , $392.92 ,0.1368,0.57,0.1368,ARIZONA MANGO 570 ML LATA,CORDOBA,7/24 MIX,CF,1,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3489600,BO-703582,2601579,13/07/2026,LABORATORIOS PISA S.A. DE C.V,421,325,7/24 MIX SUPER 84,6515,TIENDAS DE CONVENIENCIA,ELECTROLIT,1 LITRO,1,CJ06,6, $190.00 , $185.80 ,0.06,1,0.06,ELECTROLIT UVA 1 L,CORDOBA,7/24 MIX,CF,1,UVA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3489603,BO-703585,2608846,13/07/2026,LABORATORIOS PISA S.A. DE C.V,421,325,7/24 MIX SUPER 90,6504,TIENDAS DE CONVENIENCIA,ELECTROLIT,625 ML,2,CJ12,12, $586.00 , $515.68 ,0.075,0.625,0.15,ELECTROLIT UVA 625 ML PET,CORDOBA,7/24 MIX,CF,2,UVA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3489603,BO-703585,2608846,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 90,118,TIENDAS DE CONVENIENCIA,PEÑAFIEL AGUA MINERAL,1 LITRO,1,UCJ,1, $203.02 , $184.05 ,0.12,1,0.12,PEÑAFIEL AGUA MINERAL 1 L PET,CORDOBA,7/24 MIX,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489603,BO-703585,2608846,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 90,31,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $186.64 ,0.16,2,0.16,A. PIÑADA 2 L PET,CORDOBA,7/24 MIX,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489603,BO-703585,2608846,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 90,35,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8, $205.17 , $186.69 ,0.16,2,0.16,A. NARANJADA 2 L PET,CORDOBA,7/24 MIX,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489606,BO-703588,54821,13/07/2026,LABORATORIOS PISA S.A. DE C.V,421,325,7/24 MIX SUPER 42,6504,TIENDAS DE CONVENIENCIA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $257.84 ,0.075,0.625,0.075,ELECTROLIT UVA 625 ML PET,CORDOBA,7/24 MIX,CF,1,UVA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3489606,BO-703588,54821,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 42,31,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,3,UCJ,1, $615.52 , $559.92 ,0.16,2,0.48,A. PIÑADA 2 L PET,CORDOBA,7/24 MIX,CF,3,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489606,BO-703588,54821,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 42,54,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $186.64 ,0.16,2,0.16,A. MANZANADA 2L ,CORDOBA,7/24 MIX,CF,1,MANZANA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489606,BO-703588,54821,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 42,545,TIENDAS DE CONVENIENCIA,PEÑAFIEL SABORES,3 LITROS,2,UCJ,1, $441.38 , $386.38 ,0.18,3,0.36,PEÑAFIEL MANZANITA 3 L PET,CORDOBA,7/24 MIX,CF,2,MANZANA CLARA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489607,BO-703589,54821,13/07/2026,BONAFONT S.A. DE C.V.,421,325,7/24 MIX SUPER 42,43441,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $99.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,CORDOBA,7/24 MIX,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3489607,BO-703589,54821,13/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX SUPER 42,1515,TIENDAS DE CONVENIENCIA,JUMEX,413 ML,1,CJ12,12, $184.00 , $169.48 ,0.0524,0.413,0.04956,JUMEX JUGOSA VIDRIO MANGO 12/413 ML,CORDOBA,7/24 MIX,CF,0.945801527,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3489607,BO-703589,54821,13/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX SUPER 42,1518,TIENDAS DE CONVENIENCIA,JUMEX,413 ML,1,CJ12,12, $184.00 , $169.48 ,0.0524,0.413,0.04956,JUMEX JUGOSA VIDRIO MANZANA 12/413 ML,CORDOBA,7/24 MIX,CF,0.945801527,MANZANA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3489607,BO-703589,54821,13/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX SUPER 42,2327,TIENDAS DE CONVENIENCIA,JUMEX,475 ML,1,CJ12,12, $203.50 , $174.34 ,0.057,0.475,0.057,TETRA MANZANA 475 ML,CORDOBA,7/24 MIX,CF,1,MANZANA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3489607,BO-703589,54821,13/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX SUPER 42,2364,TIENDAS DE CONVENIENCIA,ARIZONA,570 ML,1,CJ24,24, $421.00 , $392.92 ,0.1368,0.57,0.1368,ARIZONA PONCHE DE FRUTAS 570 ML LATA,CORDOBA,7/24 MIX,CF,1,PONCHE FRUTAS,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3489607,BO-703589,54821,13/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX SUPER 42,8123,TIENDAS DE CONVENIENCIA,BIDA,500 ML,1,CJ12,12, $154.00 , $142.00 ,0.06,0.5,0.06,BIDA MORA ICEE 500 ML,CORDOBA,7/24 MIX,CF,1,#N/D,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3489607,BO-703589,54821,13/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,421,325,7/24 MIX SUPER 42,124157,TIENDAS DE CONVENIENCIA,KIDS,300 ML,1,UCJ,1, $55.50 , $50.00 ,0.018,0.3,0.018,BONAFONT KIDS MANZANA 300 ML PET,CORDOBA,7/24 MIX,CF,1,MANZANA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3489607,BO-703589,54821,13/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,421,325,7/24 MIX SUPER 42,124158,TIENDAS DE CONVENIENCIA,KIDS,300 ML,1,UCJ,1, $55.50 , $50.00 ,0.018,0.3,0.018,BONAFONT KIDS UVA 300 ML PET,CORDOBA,7/24 MIX,CF,1,UVA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3489607,BO-703589,54821,13/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,421,325,7/24 MIX SUPER 42,99064,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $93.42 ,0.06,1,0.06,AGUAS FRESCAS GUAYABA 1 L 6P,CORDOBA,7/24 MIX,CF,1,GUAYABA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3489607,BO-703589,54821,13/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,421,325,7/24 MIX SUPER 42,99065,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $93.42 ,0.06,1,0.06,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,7/24 MIX,CF,1,JAMAICA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3489608,BO-703541,90064121,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 243,21702,TIENDAS DE CONVENIENCIA,RC COLA,2 LITROS,1,CJ08,8, $176.72 , $146.38 ,0.16,2,0.16,RC COLA 2L PET NVO,CORDOBA,7/24 MIX,CF,1,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489608,BO-703541,90064121,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 243,31,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $186.64 ,0.16,2,0.16,A. PIÑADA 2 L PET,CORDOBA,7/24 MIX,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489611,BO-703544,59311,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 25,21702,TIENDAS DE CONVENIENCIA,RC COLA,2 LITROS,1,CJ08,8, $176.72 , $146.38 ,0.16,2,0.16,RC COLA 2L PET NVO,CORDOBA,7/24 MIX,CF,1,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489612,BO-703545,59311,13/07/2026,COMERCIALIADORA ELORO S.A.,421,327,7/24 MIX SUPER 25,103,TIENDAS DE CONVENIENCIA,BIDA,500 ML,1,CJ12,12, $154.00 , $141.04 ,0.06,0.5,0.06,BIDA MANGO 500 ML,CORDOBA,7/24 MIX,CF,1,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3489612,BO-703545,59311,13/07/2026,COMERCIALIADORA ELORO S.A.,421,327,7/24 MIX SUPER 25,1200,TIENDAS DE CONVENIENCIA,JUMEX,960 ML,1,CJ12,12, $307.00 , $286.12 ,0.1152,1,0.12,JUMEX PRISMA MANZANA CLARIF 12/960 ML,CORDOBA,7/24 MIX,CF,1.041666667,MANZANA CLARA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3489613,BO-703546,59311,13/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,421,327,7/24 MIX SUPER 25,6051,TIENDAS DE CONVENIENCIA,GARRAFON,20 LITROS,8,UPZ,1, $440.00 , $350.16 ,0.2,20,1.6,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,7/24 MIX,CF,8,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3489614,BO-703547,73004,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 63,109,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,355 ML,1,UCJ,1, $114.66 , $104.92 ,0.0426,0.355,0.0426,355 ML PIÑADA PET,CORDOBA,7/24 MIX,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489614,BO-703547,73004,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 63,132,TIENDAS DE CONVENIENCIA,SCHWEPPES GINGER ALE,1 LITRO,1,UCJ,1, $219.83 , $200.84 ,0.12,1,0.12,SCHWEPPES GINGER ALE 1 L PET,CORDOBA,7/24 MIX,CF,1,GINGER ALE,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3489614,BO-703547,73004,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 63,1410,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,600 ML,1,CJ12,12, $184.48 , $168.65 ,0.072,0.6,0.072,PET NARANJADA 600 ML,CORDOBA,7/24 MIX,CF,1,#N/D,PEÑAFIEL,2026
