"FrogId a pedido
[Pedido]",FACTURA,"Cliente
[Cliente]","Fecha de liquidación
[Liquidación]","Descripción
Fabricante",PREVENTA,REPARTO,"Denominación comercial
[Cliente]","Producto
[Pedido det.]","Descripción
Canal","Descripción
Marca","Descripción
Catalogo presentaciones",CAJAS,"Unidad
[Pedido det.]","Multiplica
[Múltiplo producto]", IMPORTE BRUTO S/IMP , TOTAL S/IMP ,"Factor conversión 1
[Producto]","Factor conversión 3
[Producto]",HLT,"Descripción
[Producto]",PLAZA,CANAL,CLASIF,CF,SABOR,Compañía,AÑO
ORI FRPED_CLIENTE/ORIP-3472818,BO-701977,2601599,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 85,77,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,600 ML,1,UCJ,1, $184.48 , $168.66 ,0.072,0.6,0.072,PET PIÑADA 600 ML,CORDOBA,7/24 MIX,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472821,BO-701979,7140235,08/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX SUC 234 YANGA,1205,TIENDAS DE CONVENIENCIA,JUMEX,960 ML,1,CJ12,12, $307.00 , $286.12 ,0.1152,1,0.12,JUMEX PRISMA UVA 12/960 ML,CORDOBA,7/24 MIX,CF,1.041666667,UVA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3472821,BO-701979,7140235,08/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX SUC 234 YANGA,2326,TIENDAS DE CONVENIENCIA,JUMEX,475 ML,1,CJ12,12, $203.50 , $174.34 ,0.057,0.475,0.057,TETRA DURAZNO 475 ML,CORDOBA,7/24 MIX,CF,1,DURAZNO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3472822,BO-701980,7140235,08/07/2026,LABORATORIOS PISA S.A. DE C.V,421,325,7/24 MIX SUC 234 YANGA,6515,TIENDAS DE CONVENIENCIA,ELECTROLIT,1 LITRO,1,CJ06,6, $190.00 , $185.80 ,0.06,1,0.06,ELECTROLIT UVA 1 L,CORDOBA,7/24 MIX,CF,1,UVA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3472822,BO-701980,7140235,08/07/2026,LABORATORIOS PISA S.A. DE C.V,421,325,7/24 MIX SUC 234 YANGA,6516,TIENDAS DE CONVENIENCIA,ELECTROLIT,1 LITRO,1,CJ06,6, $190.00 , $185.80 ,0.06,1,0.06,ELECTROLIT MORA AZUL 1 L,CORDOBA,7/24 MIX,CF,1,MORA AZUL,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3472822,BO-701980,7140235,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUC 234 YANGA,1400,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,1 LITRO,1,CJ12,12, $212.07 , $192.21 ,0.12,1,0.12,NARANJADA 1 L,CORDOBA,7/24 MIX,CF,1,#N/D,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472822,BO-701980,7140235,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUC 234 YANGA,1413,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,600 ML,1,CJ12,12, $184.48 , $168.65 ,0.072,0.6,0.072,PET MANGADA 600 ML,CORDOBA,7/24 MIX,CF,1,#N/D,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472822,BO-701980,7140235,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUC 234 YANGA,39,TIENDAS DE CONVENIENCIA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1, $205.17 , $186.64 ,0.16,2,0.16,SANGRIA 2L,CORDOBA,7/24 MIX,CF,1,SANGRIA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472827,BO-701983,56706,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 40,31,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $186.64 ,0.16,2,0.16,A. PIÑADA 2 L PET,CORDOBA,7/24 MIX,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472827,BO-701983,56706,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 40,531,TIENDAS DE CONVENIENCIA,PEÑAFIEL TWIST,1 LITRO,1,UCJ,1, $219.83 , $200.84 ,0.12,1,0.12,TWIST LIMON 1 L PET,CORDOBA,7/24 MIX,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472828,BO-701984,56706,08/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,421,325,7/24 MIX SUPER 40,124157,TIENDAS DE CONVENIENCIA,KIDS,300 ML,1,UCJ,1, $55.50 , $50.00 ,0.018,0.3,0.018,BONAFONT KIDS MANZANA 300 ML PET,CORDOBA,7/24 MIX,CF,1,MANZANA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3472828,BO-701984,56706,08/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,421,325,7/24 MIX SUPER 40,124158,TIENDAS DE CONVENIENCIA,KIDS,300 ML,1,UCJ,1, $55.50 , $50.00 ,0.018,0.3,0.018,BONAFONT KIDS UVA 300 ML PET,CORDOBA,7/24 MIX,CF,1,UVA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3472832,BO-701986,59676,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 39,119,TIENDAS DE CONVENIENCIA,AGUA FIEL,500 ML,1,UCJ,1, $124.00 , $113.27 ,0.12,0.5,0.12,AGUA FIEL 500 ML PET,CORDOBA,7/24 MIX,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472832,BO-701986,59676,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 39,31,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $186.64 ,0.16,2,0.16,A. PIÑADA 2 L PET,CORDOBA,7/24 MIX,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472832,BO-701986,59676,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 39,35,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8, $205.17 , $186.69 ,0.16,2,0.16,A. NARANJADA 2 L PET,CORDOBA,7/24 MIX,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472834,BO-701988,2813022,08/07/2026,BONAFONT S.A. DE C.V.,421,325,7/24 MIX SUPER 209,4714,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,600 ML,1,UCJ,1, $110.00 , $106.20 ,0.072,0.6,0.072,BONAFONT AGUA 600 ML,CORDOBA,7/24 MIX,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3472835,BO-701989,2813022,08/07/2026,LABORATORIOS PISA S.A. DE C.V,421,325,7/24 MIX SUPER 209,6515,TIENDAS DE CONVENIENCIA,ELECTROLIT,1 LITRO,2,CJ06,6, $380.00 , $371.60 ,0.06,1,0.12,ELECTROLIT UVA 1 L,CORDOBA,7/24 MIX,CF,2,UVA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3472835,BO-701989,2813022,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 209,1400,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,1 LITRO,1,CJ12,12, $212.07 , $192.21 ,0.12,1,0.12,NARANJADA 1 L,CORDOBA,7/24 MIX,CF,1,#N/D,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472835,BO-701989,2813022,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 209,1484,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,3 LITROS,2,UCJ,1, $441.38 , $386.38 ,0.18,3,0.36,PIÑADA 3 L PET,CORDOBA,7/24 MIX,CF,2,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472835,BO-701989,2813022,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 209,531,TIENDAS DE CONVENIENCIA,PEÑAFIEL TWIST,1 LITRO,2,UCJ,1, $439.66 , $401.68 ,0.12,1,0.24,TWIST LIMON 1 L PET,CORDOBA,7/24 MIX,CF,2,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470645,BO-701844,41659,08/07/2026,LABORATORIOS PISA S.A. DE C.V,214,108,7/24 MIX S-2,6516,TIENDAS DE CONVENIENCIA,ELECTROLIT,1 LITRO,1,CJ06,6, $190.00 , $185.80 ,0.06,1,0.06,ELECTROLIT MORA AZUL 1 L,ORIZABA,7/24 MIX,CF,1,MORA AZUL,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3471209,BO-702198,2817869,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,453,306,SUPER IBERIA VECINO PLAZA NUEVO CORDOBA,6051,TIENDAS DE CONVENIENCIA,GARRAFON,20 LITROS,6,UPZ,1, $330.00 , $300.60 ,0.2,20,1.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,AUTOSERVICIOS,CF,6,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471377,BO-702096,7134522,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,253,103,7/24 MIX S-213,6051,TIENDAS DE CONVENIENCIA,GARRAFON,20 LITROS,9,UPZ,1, $495.00 , $393.93 ,0.2,20,1.8,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,7/24 MIX,CF,9,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471378,BO-702097,7134522,08/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,253,103,7/24 MIX S-213,95268,TIENDAS DE CONVENIENCIA,LEVITE,1 LITRO,1,CJ06,6, $97.50 , $93.42 ,0.06,1,0.06,BONAFONT LEVITE PEPINO - LIMON 1 L PET,ORIZABA,7/24 MIX,CF,1,PEPINO LIMON,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3471659,BO-702133,2816441,08/07/2026,BONAFONT S.A. DE C.V.,456,315,7/24 MIX SUPER 217,4714,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,600 ML,3,UCJ,1, $330.00 , $318.60 ,0.072,0.6,0.216,BONAFONT AGUA 600 ML,CORDOBA,7/24 MIX,CF,3,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3471659,BO-702133,2816441,08/07/2026,BONAFONT S.A. DE C.V.,456,315,7/24 MIX SUPER 217,5474,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,6 LITROS,3,UCJ,1, $216.00 , $186.60 ,0.12,6,0.36,BONAFONT AGUA 6 L DUOPACK,CORDOBA,7/24 MIX,CF,3,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3471659,BO-702133,2816441,08/07/2026,BONAFONT S.A. DE C.V.,456,315,7/24 MIX SUPER 217,75253,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,1.2 LITROS,4,CJ12,12, $504.00 , $396.00 ,0.12,1,0.48,BONAFONT 1 L + 200 ML,CORDOBA,7/24 MIX,CF,4,#N/D,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3471659,BO-702133,2816441,08/07/2026,COMERCIALIADORA ELORO S.A.,456,315,7/24 MIX SUPER 217,1517,TIENDAS DE CONVENIENCIA,JUMEX,413 ML,1,CJ12,12, $184.00 , $169.48 ,0.0524,0.413,0.04956,JUMEX JUGOSA VIDRIO UVA 12/413 ML,CORDOBA,7/24 MIX,CF,0.945801527,UVA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3471659,BO-702133,2816441,08/07/2026,COMERCIALIADORA ELORO S.A.,456,315,7/24 MIX SUPER 217,1629,TIENDAS DE CONVENIENCIA,BIDA,946 ML,2,CJ12,12, $498.00 , $441.36 ,0.1135,0.946,0.22704,BIDA MANGO 946 ML,CORDOBA,7/24 MIX,CF,2.000352423,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3471661,BO-702135,7138390,08/07/2026,COMERCIALIADORA ELORO S.A.,456,315,7/24 MIX SUPER 231,2326,TIENDAS DE CONVENIENCIA,JUMEX,475 ML,1,CJ12,12, $203.50 , $174.34 ,0.057,0.475,0.057,TETRA DURAZNO 475 ML,CORDOBA,7/24 MIX,CF,1,DURAZNO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3471661,BO-702135,7138390,08/07/2026,COMERCIALIADORA ELORO S.A.,456,315,7/24 MIX SUPER 231,2360,TIENDAS DE CONVENIENCIA,ARIZONA,570 ML,1,CJ24,24, $421.00 , $392.92 ,0.1368,0.57,0.1368,ARIZONA 570 ML SANDIA,CORDOBA,7/24 MIX,CF,1,SANDIA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3471661,BO-702135,7138390,08/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,456,315,7/24 MIX SUPER 231,99065,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $93.42 ,0.06,1,0.06,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,7/24 MIX,CF,1,JAMAICA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3471663,BO-702137,59117,08/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,456,315,SUPER ABARROTES VASQUEZ,99064,PUNTO DE VENTA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $97.50 ,0.06,1,0.06,AGUAS FRESCAS GUAYABA 1 L 6P,CORDOBA,DETALLE,CF,1,GUAYABA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3471669,BO-702139,2601209,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,456,315,7/24 MIX SUPER 81,6051,TIENDAS DE CONVENIENCIA,GARRAFON,20 LITROS,7,UPZ,1, $385.00 , $306.39 ,0.2,20,1.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,7/24 MIX,CF,7,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3472840,BO-701992,2600572,08/07/2026,GRUPO FRUTOPIA S.A. DE C.V.,421,325,7/24 MIX SUPER 68,2010,TIENDAS DE CONVENIENCIA,CACTUS,1 LITRO,1,CJ12,12, $135.34 , $129.86 ,0.12,1,0.12,CACTUS PIÑA 1 L,CORDOBA,7/24 MIX,CF,1,PIÑA,FRUTOPIA,2026
ORI FRPED_CLIENTE/ORIP-3472840,BO-701992,2600572,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 68,96,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,355 ML,1,UCJ,1, $114.66 , $104.92 ,0.0426,0.355,0.0426,355 ML NARANJADA PET,CORDOBA,7/24 MIX,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472841,BO-701993,2600572,08/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX SUPER 68,1515,TIENDAS DE CONVENIENCIA,JUMEX,413 ML,1,CJ12,12, $184.00 , $169.48 ,0.0524,0.413,0.04956,JUMEX JUGOSA VIDRIO MANGO 12/413 ML,CORDOBA,7/24 MIX,CF,0.945801527,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3472841,BO-701993,2600572,08/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX SUPER 68,1518,TIENDAS DE CONVENIENCIA,JUMEX,413 ML,1,CJ12,12, $184.00 , $169.48 ,0.0524,0.413,0.04956,JUMEX JUGOSA VIDRIO MANZANA 12/413 ML,CORDOBA,7/24 MIX,CF,0.945801527,MANZANA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3472844,BO-701995,2816352,08/07/2026,LABORATORIOS PISA S.A. DE C.V,421,325,7/24 MIX SUPER 218,6504,TIENDAS DE CONVENIENCIA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $257.84 ,0.075,0.625,0.075,ELECTROLIT UVA 625 ML PET,CORDOBA,7/24 MIX,CF,1,UVA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3472844,BO-701995,2816352,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 218,531,TIENDAS DE CONVENIENCIA,PEÑAFIEL TWIST,1 LITRO,1,UCJ,1, $219.83 , $200.84 ,0.12,1,0.12,TWIST LIMON 1 L PET,CORDOBA,7/24 MIX,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472844,BO-701995,2816352,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 218,96,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,355 ML,1,UCJ,1, $114.66 , $104.92 ,0.0426,0.355,0.0426,355 ML NARANJADA PET,CORDOBA,7/24 MIX,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472849,BO-701953,52586,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,421,327,7/24 MIX SUPER 38,6051,TIENDAS DE CONVENIENCIA,GARRAFON,20 LITROS,8,UPZ,1, $440.00 , $350.16 ,0.2,20,1.6,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,7/24 MIX,CF,8,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3472850,BO-701954,52586,08/07/2026,COMERCIALIADORA ELORO S.A.,421,327,7/24 MIX SUPER 38,1518,TIENDAS DE CONVENIENCIA,JUMEX,413 ML,1,CJ12,12, $184.00 , $169.48 ,0.0524,0.413,0.04956,JUMEX JUGOSA VIDRIO MANZANA 12/413 ML,CORDOBA,7/24 MIX,CF,0.945801527,MANZANA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3472850,BO-701954,52586,08/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,421,327,7/24 MIX SUPER 38,99067,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $93.42 ,0.06,1,0.06,BONAFONT AGUAS FRESCAS NARANJA 1 L PET,CORDOBA,7/24 MIX,CF,1,NARANJA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3472851,BO-701955,52586,08/07/2026,LABORATORIOS PISA S.A. DE C.V,421,327,7/24 MIX SUPER 38,6515,TIENDAS DE CONVENIENCIA,ELECTROLIT,1 LITRO,2,CJ06,6, $380.00 , $371.60 ,0.06,1,0.12,ELECTROLIT UVA 1 L,CORDOBA,7/24 MIX,CF,2,UVA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3472851,BO-701955,52586,08/07/2026,LABORATORIOS PISA S.A. DE C.V,421,327,7/24 MIX SUPER 38,6516,TIENDAS DE CONVENIENCIA,ELECTROLIT,1 LITRO,2,CJ06,6, $380.00 , $371.60 ,0.06,1,0.12,ELECTROLIT MORA AZUL 1 L,CORDOBA,7/24 MIX,CF,2,MORA AZUL,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3472851,BO-701955,52586,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 38,43,TIENDAS DE CONVENIENCIA,PEÑAFIEL SABORES,2 LITROS,1,CJ08,8, $205.17 , $186.69 ,0.16,2,0.16,MANZANITA 2L,CORDOBA,7/24 MIX,CF,1,MANZANA CLARA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472851,BO-701955,52586,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 38,77,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,600 ML,2,UCJ,1, $368.97 , $337.33 ,0.072,0.6,0.144,PET PIÑADA 600 ML,CORDOBA,7/24 MIX,CF,2,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472856,BO-701957,73001,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,421,327,7/24 MIX SUPER 53,6051,TIENDAS DE CONVENIENCIA,GARRAFON,20 LITROS,24,UPZ,1," $1,320.00 "," $1,050.48 ",0.2,20,4.8,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,7/24 MIX,CF,24,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3472857,BO-701958,73001,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 53,174,TIENDAS DE CONVENIENCIA,AGUA FIEL,1 LITRO,3,UCJ,1, $297.00 , $268.80 ,0.12,1,0.36,AGUA FIEL 1 L PET,CORDOBA,7/24 MIX,CF,3,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472857,BO-701958,73001,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 53,21702,TIENDAS DE CONVENIENCIA,RC COLA,2 LITROS,2,CJ08,8, $353.45 , $292.76 ,0.16,2,0.32,RC COLA 2L PET NVO,CORDOBA,7/24 MIX,CF,2,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472857,BO-701958,73001,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 53,232,TIENDAS DE CONVENIENCIA,SQUIRT,400 ML,1,UCJ,1, $123.28 , $112.25 ,0.048,0.4,0.048,SQUIRT 400 ML PET,CORDOBA,7/24 MIX,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472857,BO-701958,73001,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 53,77,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,600 ML,1,UCJ,1, $184.48 , $168.66 ,0.072,0.6,0.072,PET PIÑADA 600 ML,CORDOBA,7/24 MIX,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472859,BO-701960,2809857,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 204,128,TIENDAS DE CONVENIENCIA,AGUA FIEL,1.5 LITROS,2,UCJ,1, $115.00 , $96.00 ,0.09,1.5,0.18,AGUA FIEL 1.5 L PET,CORDOBA,7/24 MIX,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472859,BO-701960,2809857,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 204,1417,TIENDAS DE CONVENIENCIA,SQUIRT,400 ML,1,CJ12,12, $123.28 , $112.21 ,0.048,0.4,0.048,SQUIRT SIN AZUCAR 400 ML,CORDOBA,7/24 MIX,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472859,BO-701960,2809857,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 204,21702,TIENDAS DE CONVENIENCIA,RC COLA,2 LITROS,2,CJ08,8, $353.45 , $292.76 ,0.16,2,0.32,RC COLA 2L PET NVO,CORDOBA,7/24 MIX,CF,2,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472859,BO-701960,2809857,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 204,531,TIENDAS DE CONVENIENCIA,PEÑAFIEL TWIST,1 LITRO,1,UCJ,1, $219.83 , $200.84 ,0.12,1,0.12,TWIST LIMON 1 L PET,CORDOBA,7/24 MIX,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472859,BO-701960,2809857,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 204,68,TIENDAS DE CONVENIENCIA,SQUIRT,2 LITROS,1,CJ08,8, $205.17 , $186.69 ,0.16,2,0.16,SQUIRT 2 L PET,CORDOBA,7/24 MIX,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472862,BO-701963,73002,08/07/2026,BONAFONT S.A. DE C.V.,421,327,7/24 MIX S-52,4714,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,600 ML,3,UCJ,1, $330.00 , $318.60 ,0.072,0.6,0.216,BONAFONT AGUA 600 ML,CORDOBA,7/24 MIX,CF,3,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3472862,BO-701963,73002,08/07/2026,COMERCIALIADORA ELORO S.A.,421,327,7/24 MIX S-52,2364,TIENDAS DE CONVENIENCIA,ARIZONA,570 ML,1,CJ24,24, $421.00 , $392.92 ,0.1368,0.57,0.1368,ARIZONA PONCHE DE FRUTAS 570 ML LATA,CORDOBA,7/24 MIX,CF,1,PONCHE FRUTAS,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3472862,BO-701963,73002,08/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,421,327,7/24 MIX S-52,9212,TIENDAS DE CONVENIENCIA,LEVITE,1 LITRO,1,UCJ,1, $97.50 , $93.42 ,0.06,1,0.06,BONAFONT LEVITE FRUTOS ROJOS 1 L PET,CORDOBA,7/24 MIX,CF,1,FRUTOS ROJOS,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3472862,BO-701963,73002,08/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,421,327,7/24 MIX S-52,99115,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $93.42 ,0.06,1,0.06,BONAFONT AGUAS FRESCAS PIÑA 1 L PET,CORDOBA,7/24 MIX,CF,1,PIÑA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3472863,BO-701964,73002,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX S-52,131,TIENDAS DE CONVENIENCIA,SCHWEPPES GINGER ALE,600 ML,1,UCJ,1, $184.48 , $168.66 ,0.072,0.6,0.072,SCHWEPPES GINGER ALE 600 ML PET,CORDOBA,7/24 MIX,CF,1,GINGER ALE,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3472863,BO-701964,73002,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX S-52,1410,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,600 ML,1,CJ12,12, $184.48 , $168.65 ,0.072,0.6,0.072,PET NARANJADA 600 ML,CORDOBA,7/24 MIX,CF,1,#N/D,PEÑAFIEL,2026
