"FrogId a pedido
[Pedido]",FACTURA,"Cliente
[Cliente]","Fecha de liquidación
[Liquidación]","Descripción
Fabricante",PREVENTA,REPARTO,"Denominación comercial
[Cliente]","Producto
[Pedido det.]","Descripción
Canal","Descripción
Marca","Descripción
Catalogo presentaciones",CAJAS,"Unidad
[Pedido det.]","Multiplica
[Múltiplo producto]", IMPORTE BRUTO S/IMP , TOTAL S/IMP ,"Factor conversión 1
[Producto]","Factor conversión 3
[Producto]",HLT,"Descripción
[Producto]",PLAZA,CANAL,CLASIF,CF,SABOR,Compañía,AÑO
ORI FRPED_CLIENTE/ORIP-3503904,BO-704966,7121265,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,107,7/24 MIX S-75,38,TIENDAS DE CONVENIENCIA,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,2,CJ08,8,363.7936,330.9636,0.16,2,0.32,AGUA MINERAL 2 L PET,ORIZABA,7/24 MIX,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503904,BO-704966,7121265,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,107,7/24 MIX S-75,39,TIENDAS DE CONVENIENCIA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1,205.1724,186.6424,0.16,2,0.16,SANGRIA 2L,ORIZABA,7/24 MIX,CF,1,SANGRIA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503906,BO-704968,7121558,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,107,7/24 MIX S-79,35,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8,205.1728,186.6928,0.16,2,0.16,A. NARANJADA 2 L PET,ORIZABA,7/24 MIX,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503909,BO-704971,7131254,16/07/2026,BONAFONT S.A. DE C.V.,214,107,7/24 MIX S-95,4714,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,600 ML,2,UCJ,1,220,212.4,0.072,0.6,0.144,BONAFONT AGUA 600 ML,ORIZABA,7/24 MIX,CF,2,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3503909,BO-704971,7131254,16/07/2026,COMERCIALIADORA ELORO S.A.,214,107,7/24 MIX S-95,1631,TIENDAS DE CONVENIENCIA,BIDA,946 ML,1,CJ12,12,249,220.68,0.1135,0.946,0.11352,BIDA UVA 946 ML,ORIZABA,7/24 MIX,CF,1.000176211,UVA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3500601,BO-704765,54821,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 42,128,TIENDAS DE CONVENIENCIA,AGUA FIEL,1.5 LITROS,2,UCJ,1,115,96,0.09,1.5,0.18,AGUA FIEL 1.5 L PET,CORDOBA,7/24 MIX,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500602,BO-704766,7141097,16/07/2026,GRUPO FRUTOPIA S.A. DE C.V.,421,325,7/24 MIX SUPER 238,2012,TIENDAS DE CONVENIENCIA,CACTUS,1 LITRO,1,CJ12,12,135.3408,129.8608,0.12,1,0.12,CACTUS DZN 1 L,CORDOBA,7/24 MIX,CF,1,DURAZNO,FRUTOPIA,2026
ORI FRPED_CLIENTE/ORIP-3500602,BO-704766,7141097,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 238,21,TIENDAS DE CONVENIENCIA,PEÑAFIEL AGUA MINERAL,1.75 LITROS,1,UCJ,1,187.931,168.841,0.14,1.75,0.14,AGUA MINERAL SIPHON 1.75 L PET,CORDOBA,7/24 MIX,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500607,BO-704715,7138861,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 229,1417,TIENDAS DE CONVENIENCIA,SQUIRT,400 ML,1,CJ12,12,123.276,112.206,0.048,0.4,0.048,SQUIRT SIN AZUCAR 400 ML,CORDOBA,7/24 MIX,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500607,BO-704715,7138861,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 229,21701,TIENDAS DE CONVENIENCIA,RC COLA,600 ML,1,CJ12,12,141.3792,123.1692,0.072,0.6,0.072,RC COLA 600 ML NVO,CORDOBA,7/24 MIX,CF,1,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500607,BO-704715,7138861,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 229,31,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1,205.1724,186.6424,0.16,2,0.16,A. PIÑADA 2 L PET,CORDOBA,7/24 MIX,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500611,BO-704718,57785,16/07/2026,BONAFONT S.A. DE C.V.,421,327,7/24 MIX SUPER 47,5475,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,10 LITROS,3,UPZ,1,111,108,0.1,10,0.3,BIDON 10 L BNF,CORDOBA,7/24 MIX,CF,3,#N/D,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3500611,BO-704718,57785,16/07/2026,COMERCIALIADORA ELORO S.A.,421,327,7/24 MIX SUPER 47,1518,TIENDAS DE CONVENIENCIA,JUMEX,413 ML,1,CJ12,12,184.0008,169.4808,0.0524,0.413,0.04956,JUMEX JUGOSA VIDRIO MANZANA 12/413 ML,CORDOBA,7/24 MIX,CF,0.945801527,MANZANA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3500611,BO-704718,57785,16/07/2026,COMERCIALIADORA ELORO S.A.,421,327,7/24 MIX SUPER 47,1616,TIENDAS DE CONVENIENCIA,UNICO FRESCO,960 ML,1,CJ12,12,403.0008,379.6008,0.1152,0.96,0.1152,UNICO FRESCO ARANDANO 960 ML,CORDOBA,7/24 MIX,CF,1,ARANDANO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3500612,BO-704719,57785,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 47,80,TIENDAS DE CONVENIENCIA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12,167.2416,151.1016,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,CORDOBA,7/24 MIX,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500619,BO-704724,51473,16/07/2026,COMERCIALIADORA ELORO S.A.,421,327,7/24 MIX S 15,1429,TIENDAS DE CONVENIENCIA,JUMEX,460 ML,1,CJ12,12,219,195.72,0.0552,0.46,0.0552,JUMEX LB MANZANA 460 ML,CORDOBA,7/24 MIX,CF,1,MANZANA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3500620,BO-704725,51473,16/07/2026,LABORATORIOS PISA S.A. DE C.V,421,327,7/24 MIX S 15,6501,TIENDAS DE CONVENIENCIA,ELECTROLIT,625 ML,1,CJ12,12,293.0004,257.8404,0.075,0.625,0.075,ELECTROLIT MANZANA 625 ML PET,CORDOBA,7/24 MIX,CF,1,MANZANA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3500620,BO-704725,51473,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX S 15,31,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,4,UCJ,1,820.6896,746.5496,0.16,2,0.64,A. PIÑADA 2 L PET,CORDOBA,7/24 MIX,CF,4,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500620,BO-704725,51473,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX S 15,35,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,4,CJ08,8,820.6912,746.7612,0.16,2,0.64,A. NARANJADA 2 L PET,CORDOBA,7/24 MIX,CF,4,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500620,BO-704725,51473,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX S 15,54,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1,205.1724,186.6424,0.16,2,0.16,A. MANZANADA 2L ,CORDOBA,7/24 MIX,CF,1,MANZANA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500620,BO-704725,51473,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX S 15,77,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,600 ML,1,UCJ,1,184.4828,168.6628,0.072,0.6,0.072,PET PIÑADA 600 ML,CORDOBA,7/24 MIX,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500623,BO-704727,59338,16/07/2026,BONAFONT S.A. DE C.V.,421,327,7/24 MIX SUPER 27,4714,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,600 ML,2,UCJ,1,220,212.4,0.072,0.6,0.144,BONAFONT AGUA 600 ML,CORDOBA,7/24 MIX,CF,2,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3500624,BO-704728,59338,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 27,119,TIENDAS DE CONVENIENCIA,AGUA FIEL,500 ML,1,UCJ,1,124,113.27,0.12,0.5,0.12,AGUA FIEL 500 ML PET,CORDOBA,7/24 MIX,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500624,BO-704728,59338,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 27,35,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,2,CJ08,8,410.3456,373.3756,0.16,2,0.32,A. NARANJADA 2 L PET,CORDOBA,7/24 MIX,CF,2,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500625,BO-704729,2810049,16/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,421,327,7/24 MIX SUPER 202,6051,TIENDAS DE CONVENIENCIA,GARRAFON,20 LITROS,10,UPZ,1,550,437.7,0.2,20,2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,7/24 MIX,CF,10,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3500626,BO-704730,2810049,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 202,121,TIENDAS DE CONVENIENCIA,SQUIRT,600 ML,1,UCJ,1,184.4828,168.6628,0.072,0.6,0.072,SQUIRT PEPINO LIMON 600 ML PET,CORDOBA,7/24 MIX,CF,1,PEPINO LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500626,BO-704730,2810049,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 202,174,TIENDAS DE CONVENIENCIA,AGUA FIEL,1 LITRO,2,UCJ,1,198,179.2,0.12,1,0.24,AGUA FIEL 1 L PET,CORDOBA,7/24 MIX,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500626,BO-704730,2810049,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 202,21,TIENDAS DE CONVENIENCIA,PEÑAFIEL AGUA MINERAL,1.75 LITROS,1,UCJ,1,187.931,168.841,0.14,1.75,0.14,AGUA MINERAL SIPHON 1.75 L PET,CORDOBA,7/24 MIX,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503909,BO-704971,7131254,16/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,214,107,7/24 MIX S-95,95268,TIENDAS DE CONVENIENCIA,LEVITE,1 LITRO,2,CJ06,6,195,186.84,0.06,1,0.12,BONAFONT LEVITE PEPINO - LIMON 1 L PET,ORIZABA,7/24 MIX,CF,2,PEPINO LIMON,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3503909,BO-704971,7131254,16/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,214,107,7/24 MIX S-95,98950,TIENDAS DE CONVENIENCIA,LEVITE,1 LITRO,2,CJ06,6,195,186.84,0.06,1,0.12,BONAFONT LEVITE PIÑA - COCO 1 L PET,ORIZABA,7/24 MIX,CF,2,PIÑA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3503910,BO-704972,7131254,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,107,7/24 MIX S-95,21700,TIENDAS DE CONVENIENCIA,RC COLA,237 ML,3,CJ12,12,184.9176,169.3976,0.0284,0.237,0.08532,RC COLA 237 ML NVO,ORIZABA,7/24 MIX,CF,3.004225352,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503913,BO-704975,7131705,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,107,7/24 MIX S-100,128,TIENDAS DE CONVENIENCIA,AGUA FIEL,1.5 LITROS,6,UCJ,1,345,288,0.09,1.5,0.54,AGUA FIEL 1.5 L PET,ORIZABA,7/24 MIX,CF,6,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503913,BO-704975,7131705,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,107,7/24 MIX S-100,1703,TIENDAS DE CONVENIENCIA,RC COLA,355 ML,1,CJ12,12,114.6204,99.1004,0.0426,0.355,0.0426,RC COLA 355 ML LATA,ORIZABA,7/24 MIX,CF,1,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503914,BO-704976,7131705,16/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,214,107,7/24 MIX S-100,99076,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,2 LITROS,1,CJ08,8,190,179.6,0.16,2,0.16,BONAFONT AGUAS FRESCAS NARANJA 2 L PET,ORIZABA,7/24 MIX,CF,1,NARANJA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3503918,BO-704980,7126224,16/07/2026,LABORATORIOS PISA S.A. DE C.V,214,107,7/24 MIX S-92,6515,TIENDAS DE CONVENIENCIA,ELECTROLIT,1 LITRO,1,CJ06,6,190.0002,185.8002,0.06,1,0.06,ELECTROLIT UVA 1 L,ORIZABA,7/24 MIX,CF,1,UVA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3503918,BO-704980,7126224,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,107,7/24 MIX S-92,119,TIENDAS DE CONVENIENCIA,AGUA FIEL,500 ML,2,UCJ,1,248,226.54,0.12,0.5,0.24,AGUA FIEL 500 ML PET,ORIZABA,7/24 MIX,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503918,BO-704980,7126224,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,107,7/24 MIX S-92,174,TIENDAS DE CONVENIENCIA,AGUA FIEL,1 LITRO,1,UCJ,1,99,89.6,0.12,1,0.12,AGUA FIEL 1 L PET,ORIZABA,7/24 MIX,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503921,BO-704983,46228,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,107,7/24 MIX S-12,1703,TIENDAS DE CONVENIENCIA,RC COLA,355 ML,2,CJ12,12,229.2408,198.2108,0.0426,0.355,0.0852,RC COLA 355 ML LATA,ORIZABA,7/24 MIX,CF,2,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503921,BO-704983,46228,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,107,7/24 MIX S-12,64,TIENDAS DE CONVENIENCIA,PEÑAFIEL TWIST,600 ML,1,UCJ,1,184.4828,168.6628,0.072,0.6,0.072,TWIST NARANJA 600 ML PET,ORIZABA,7/24 MIX,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503922,BO-704984,46228,16/07/2026,BONAFONT S.A. DE C.V.,214,107,7/24 MIX S-12,43441,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,1 LITRO,2,UCJ,1,252,198,0.12,1,0.24,BONAFONT AGUA 1 L PET,ORIZABA,7/24 MIX,CF,2,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3503922,BO-704984,46228,16/07/2026,COMERCIALIADORA ELORO S.A.,214,107,7/24 MIX S-12,2360,TIENDAS DE CONVENIENCIA,ARIZONA,570 ML,1,CJ24,24,421.0008,392.9208,0.1368,0.57,0.1368,ARIZONA 570 ML SANDIA,ORIZABA,7/24 MIX,CF,1,SANDIA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3503927,BO-704913,7121295,16/07/2026,LABORATORIOS PISA S.A. DE C.V,214,108,7/24 MIX S-111,6510,TIENDAS DE CONVENIENCIA,ELECTROLIT,625 ML,1,CJ12,12,293.0004,257.8404,0.075,0.625,0.075,"ELECTROLIT MORA AZUL 12/ 625 ML
",ORIZABA,7/24 MIX,CF,1,MORA AZUL,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3503927,BO-704913,7121295,16/07/2026,LABORATORIOS PISA S.A. DE C.V,214,108,7/24 MIX S-111,6516,TIENDAS DE CONVENIENCIA,ELECTROLIT,1 LITRO,2,CJ06,6,380.0004,371.6004,0.06,1,0.12,ELECTROLIT MORA AZUL 1 L,ORIZABA,7/24 MIX,CF,2,MORA AZUL,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3503927,BO-704913,7121295,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-111,121,TIENDAS DE CONVENIENCIA,SQUIRT,600 ML,1,UCJ,1,184.4828,168.6628,0.072,0.6,0.072,SQUIRT PEPINO LIMON 600 ML PET,ORIZABA,7/24 MIX,CF,1,PEPINO LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503928,BO-704914,7121295,16/07/2026,COMERCIALIADORA ELORO S.A.,214,108,7/24 MIX S-111,1616,TIENDAS DE CONVENIENCIA,UNICO FRESCO,960 ML,1,CJ12,12,403.0008,379.6008,0.1152,0.96,0.1152,UNICO FRESCO ARANDANO 960 ML,ORIZABA,7/24 MIX,CF,1,ARANDANO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3503928,BO-704914,7121295,16/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,214,108,7/24 MIX S-111,9213,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,1 LITRO,1,CJ06,6,97.5,93.42,0.06,1,0.06,BONAFONT AGUAS FRESCAS LIMON 1 L PET,ORIZABA,7/24 MIX,CF,1,LIMON,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3503930,BO-704918,7120731,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-107,128,TIENDAS DE CONVENIENCIA,AGUA FIEL,1.5 LITROS,2,UCJ,1,115,96,0.09,1.5,0.18,AGUA FIEL 1.5 L PET,ORIZABA,7/24 MIX,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503930,BO-704918,7120731,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-107,1703,TIENDAS DE CONVENIENCIA,RC COLA,355 ML,1,CJ12,12,114.6204,99.1004,0.0426,0.355,0.0426,RC COLA 355 ML LATA,ORIZABA,7/24 MIX,CF,1,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503930,BO-704918,7120731,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-107,21701,TIENDAS DE CONVENIENCIA,RC COLA,600 ML,1,CJ12,12,141.3792,123.1692,0.072,0.6,0.072,RC COLA 600 ML NVO,ORIZABA,7/24 MIX,CF,1,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503931,BO-704919,7121063,16/07/2026,LABORATORIOS PISA S.A. DE C.V,214,108,7/24 MIX S-112,6503,TIENDAS DE CONVENIENCIA,ELECTROLIT,625 ML,1,CJ12,12,293.0004,257.8404,0.075,0.625,0.075,ELECTROLIT NARANJA 625 ML PET,ORIZABA,7/24 MIX,CF,1,NARANJA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3503931,BO-704919,7121063,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-112,121,TIENDAS DE CONVENIENCIA,SQUIRT,600 ML,1,UCJ,1,184.4828,168.6628,0.072,0.6,0.072,SQUIRT PEPINO LIMON 600 ML PET,ORIZABA,7/24 MIX,CF,1,PEPINO LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503932,BO-704920,7121063,16/07/2026,COMERCIALIADORA ELORO S.A.,214,108,7/24 MIX S-112,1629,TIENDAS DE CONVENIENCIA,BIDA,946 ML,1,CJ12,12,249,220.68,0.1135,0.946,0.11352,BIDA MANGO 946 ML,ORIZABA,7/24 MIX,CF,1.000176211,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3503932,BO-704920,7121063,16/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,214,108,7/24 MIX S-112,99076,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,2 LITROS,1,CJ08,8,190,179.6,0.16,2,0.16,BONAFONT AGUAS FRESCAS NARANJA 2 L PET,ORIZABA,7/24 MIX,CF,1,NARANJA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3503933,BO-704921,7121065,16/07/2026,COMERCIALIADORA ELORO S.A.,214,108,7/24 MIX S-110,103,TIENDAS DE CONVENIENCIA,BIDA,500 ML,1,CJ12,12,154.0008,141.0408,0.06,0.5,0.06,BIDA MANGO 500 ML,ORIZABA,7/24 MIX,CF,1,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3503933,BO-704921,7121065,16/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,214,108,7/24 MIX S-110,9213,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,1 LITRO,2,CJ06,6,195,186.84,0.06,1,0.12,BONAFONT AGUAS FRESCAS LIMON 1 L PET,ORIZABA,7/24 MIX,CF,2,LIMON,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3503933,BO-704921,7121065,16/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,214,108,7/24 MIX S-110,95268,TIENDAS DE CONVENIENCIA,LEVITE,1 LITRO,2,CJ06,6,195,186.84,0.06,1,0.12,BONAFONT LEVITE PEPINO - LIMON 1 L PET,ORIZABA,7/24 MIX,CF,2,PEPINO LIMON,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3503934,BO-704923,7121065,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-110,31,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1,205.1724,186.6424,0.16,2,0.16,A. PIÑADA 2 L PET,ORIZABA,7/24 MIX,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503934,BO-704923,7121065,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-110,321,TIENDAS DE CONVENIENCIA,SQUIRT,3 LITROS,1,UCJ,1,220.6897,193.1897,0.18,3,0.18,SQUIRT 3 L  PET,ORIZABA,7/24 MIX,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503934,BO-704923,7121065,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-110,35,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8,205.1728,186.6928,0.16,2,0.16,A. NARANJADA 2 L PET,ORIZABA,7/24 MIX,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503934,BO-704923,7121065,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-110,40,TIENDAS DE CONVENIENCIA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1,205.1724,186.6424,0.16,2,0.16,FRESA 2L ,ORIZABA,7/24 MIX,CF,1,FRESA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503934,BO-704923,7121065,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-110,63,TIENDAS DE CONVENIENCIA,PEÑAFIEL TWIST,600 ML,1,UCJ,1,184.4828,168.6628,0.072,0.6,0.072,TWIST LIMON 600 ML PET,ORIZABA,7/24 MIX,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503935,BO-704924,7120730,16/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,214,108,7/24 MIX S-106,99064,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,1 LITRO,1,CJ06,6,97.5,93.42,0.06,1,0.06,AGUAS FRESCAS GUAYABA 1 L 6P,ORIZABA,7/24 MIX,CF,1,GUAYABA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3503935,BO-704924,7120730,16/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,214,108,7/24 MIX S-106,99076,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,2 LITROS,1,CJ08,8,190,179.6,0.16,2,0.16,BONAFONT AGUAS FRESCAS NARANJA 2 L PET,ORIZABA,7/24 MIX,CF,1,NARANJA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3503936,BO-704926,7120730,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-106,1413,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,600 ML,1,CJ12,12,184.482,168.652,0.072,0.6,0.072,PET MANGADA 600 ML,ORIZABA,7/24 MIX,CF,1,#N/D,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503936,BO-704926,7120730,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-106,38,TIENDAS DE CONVENIENCIA,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,2,CJ08,8,363.7936,330.9636,0.16,2,0.32,AGUA MINERAL 2 L PET,ORIZABA,7/24 MIX,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3503936,BO-704926,7120730,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-106,80,TIENDAS DE CONVENIENCIA,PEÑAFIEL AGUA MINERAL,600 ML,4,CJ12,12,668.9664,604.4164,0.072,0.6,0.288,AGUA MINERAL 600 ML PET,ORIZABA,7/24 MIX,CF,4,NATURAL,PEÑAFIEL,2026
