"FrogId a pedido
[Pedido]",FACTURA,"Cliente
[Cliente]","Fecha de liquidación
[Liquidación]","Descripción
Fabricante",PREVENTA,REPARTO,"Denominación comercial
[Cliente]","Producto
[Pedido det.]","Descripción
Canal","Descripción
Marca","Descripción
Catalogo presentaciones",CAJAS,"Unidad
[Pedido det.]","Multiplica
[Múltiplo producto]", IMPORTE BRUTO S/IMP , TOTAL S/IMP ,"Factor conversión 1
[Producto]","Factor conversión 3
[Producto]",HLT,"Descripción
[Producto]",PLAZA,CANAL,CLASIF,CF,SABOR,Compañía,AÑO
ORI FRPED_CLIENTE/ORIP-3468420,BO-701490,57787,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 48,54,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $186.64 ,0.16,2,0.16,A. MANZANADA 2L ,CORDOBA,7/24 MIX,CF,1,MANZANA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468421,BO-701492,57787,07/07/2026,COMERCIALIADORA ELORO S.A.,421,327,7/24 MIX SUPER 48,8916,TIENDAS DE CONVENIENCIA,JUMEX SPORT,591 ML,1,CJ12,12, $193.50 , $178.98 ,0.0709,0.591,0.07092,JMX SPORT UVA 591 ML,CORDOBA,7/24 MIX,CF,1.000282087,UVA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3468423,BO-701496,2809453,07/07/2026,LABORATORIOS PISA S.A. DE C.V,421,327,7/24 MIX SUPER 98,6510,TIENDAS DE CONVENIENCIA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $257.84 ,0.075,0.625,0.075,"ELECTROLIT MORA AZUL 12/ 625 ML
",CORDOBA,7/24 MIX,CF,1,MORA AZUL,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3468423,BO-701496,2809453,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 98,117,TIENDAS DE CONVENIENCIA,CLAMATO,946 ML,1,CJ12,12, $509.00 , $441.20 ,0.1135,0.946,0.11352,CLAMATO ORIGINAL 946 ML PET,CORDOBA,7/24 MIX,CF,1.000176211,ORIGINAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468423,BO-701496,2809453,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 98,1410,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,600 ML,1,CJ12,12, $184.48 , $168.65 ,0.072,0.6,0.072,PET NARANJADA 600 ML,CORDOBA,7/24 MIX,CF,1,#N/D,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468423,BO-701496,2809453,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 98,1484,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,3 LITROS,2,UCJ,1, $441.38 , $386.38 ,0.18,3,0.36,PIÑADA 3 L PET,CORDOBA,7/24 MIX,CF,2,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468424,BO-701498,2809453,07/07/2026,BONAFONT S.A. DE C.V.,421,327,7/24 MIX SUPER 98,5474,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,6 LITROS,1,UCJ,1, $72.00 , $62.20 ,0.12,6,0.12,BONAFONT AGUA 6 L DUOPACK,CORDOBA,7/24 MIX,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3468427,BO-701502,7138859,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 228,39,TIENDAS DE CONVENIENCIA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1, $205.17 , $186.64 ,0.16,2,0.16,SANGRIA 2L,CORDOBA,7/24 MIX,CF,1,SANGRIA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468462,BO-701604,2600590,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 76,25,TIENDAS DE CONVENIENCIA,PEÑAFIEL SABORES,355 ML,1,UCJ,1, $114.66 , $104.92 ,0.0426,0.355,0.0426,PEÑAFIEL MANZANITA 355 ML PET,CORDOBA,7/24 MIX,CF,1,MANZANA CLARA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468462,BO-701604,2600590,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 76,64,TIENDAS DE CONVENIENCIA,PEÑAFIEL TWIST,600 ML,1,UCJ,1, $184.48 , $168.66 ,0.072,0.6,0.072,TWIST NARANJA 600 ML PET,CORDOBA,7/24 MIX,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468463,BO-701605,2600590,07/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX SUPER 76,103,TIENDAS DE CONVENIENCIA,BIDA,500 ML,1,CJ12,12, $154.00 , $141.04 ,0.06,0.5,0.06,BIDA MANGO 500 ML,CORDOBA,7/24 MIX,CF,1,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3468463,BO-701605,2600590,07/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX SUPER 76,1200,TIENDAS DE CONVENIENCIA,JUMEX,960 ML,1,CJ12,12, $307.00 , $286.12 ,0.1152,1,0.12,JUMEX PRISMA MANZANA CLARIF 12/960 ML,CORDOBA,7/24 MIX,CF,1.041666667,MANZANA CLARA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3468463,BO-701605,2600590,07/07/2026,COMERCIALIADORA ELORO S.A.,421,325,7/24 MIX SUPER 76,1629,TIENDAS DE CONVENIENCIA,BIDA,946 ML,1,CJ12,12, $249.00 , $220.68 ,0.1135,0.946,0.11352,BIDA MANGO 946 ML,CORDOBA,7/24 MIX,CF,1.000176211,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3468463,BO-701605,2600590,07/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,421,325,7/24 MIX SUPER 76,98950,TIENDAS DE CONVENIENCIA,LEVITE,1 LITRO,1,CJ06,6, $97.50 , $93.42 ,0.06,1,0.06,BONAFONT LEVITE PIÑA - COCO 1 L PET,CORDOBA,7/24 MIX,CF,1,PIÑA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3468492,BO-701738,2816853,07/07/2026,COMERCIALIADORA ELORO S.A.,457,317,FARMACIA DE CRISTO HYPER,2328,PUNTO DE VENTA,JUMEX,475 ML,1,CJ12,12, $203.50 , $203.50 ,0.057,0.475,0.057,TETRA MANGO 475 ML,CORDOBA,DETALLE,CF,1,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3468589,BO-701756,73008,07/07/2026,BONAFONT S.A. DE C.V.,460,322,7/24 MIX SUPER 59,4714,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,600 ML,3,UCJ,1, $330.00 , $318.60 ,0.072,0.6,0.216,BONAFONT AGUA 600 ML,CORDOBA,7/24 MIX,CF,3,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3468589,BO-701756,73008,07/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,460,322,7/24 MIX SUPER 59,9212,TIENDAS DE CONVENIENCIA,LEVITE,1 LITRO,1,UCJ,1, $97.50 , $93.42 ,0.06,1,0.06,BONAFONT LEVITE FRUTOS ROJOS 1 L PET,CORDOBA,7/24 MIX,CF,1,FRUTOS ROJOS,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3468589,BO-701756,73008,07/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,460,322,7/24 MIX SUPER 59,99065,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $93.42 ,0.06,1,0.06,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,7/24 MIX,CF,1,JAMAICA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3468589,BO-701756,73008,07/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,460,322,7/24 MIX SUPER 59,99067,TIENDAS DE CONVENIENCIA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $93.42 ,0.06,1,0.06,BONAFONT AGUAS FRESCAS NARANJA 1 L PET,CORDOBA,7/24 MIX,CF,1,NARANJA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3468623,BO-701759,2809723,07/07/2026,COMERCIALIADORA ELORO S.A.,460,322,7/24 MIX SUPER 201,1630,TIENDAS DE CONVENIENCIA,BIDA,946 ML,1,CJ12,12, $249.00 , $220.68 ,0.1135,0.946,0.11352,BIDA MANZANA 946 ML,CORDOBA,7/24 MIX,CF,1.000176211,MANZANA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3468624,BO-701760,2809723,07/07/2026,COMERCIALIADORA ELORO S.A.,460,322,7/24 MIX SUPER 201,2510,TIENDAS DE CONVENIENCIA,BIDA,460 ML,1,CJ12,12, $158.00 , $149.60 ,0.0552,0.46,0.0552,BIDA MANGO LATA 460 ML,CORDOBA,7/24 MIX,CF,1,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3468675,BO-701717,2809452,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,407,309,TIENDAS LORES MONTE BLANCO,321,TIENDAS DE CONVENIENCIA,SQUIRT,3 LITROS,2,UCJ,1, $441.38 , $397.24 ,0.18,3,0.36,SQUIRT 3 L  PET,CORDOBA,TIENDAS LORES,CF,2,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468675,BO-701717,2809452,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,407,309,TIENDAS LORES MONTE BLANCO,97,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,355 ML,1,UCJ,1, $114.66 , $103.19 ,0.0426,0.355,0.0426,355 ML LIMONADA  PET,CORDOBA,TIENDAS LORES,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468762,BO-701746,2809497,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,TIENDA LORES ACATLAN,120,TIENDAS DE CONVENIENCIA,CLAMATO,1.89 LITROS,6,UPZ,1, $384.00 , $338.16 ,0.1512,1.89,0.1134,CLAMATO ALMEJA 1.89 L PET,CORDOBA,TIENDAS LORES,CF,0.75,ALMEJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468762,BO-701746,2809497,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,TIENDA LORES ACATLAN,40,TIENDAS DE CONVENIENCIA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1, $205.17 , $184.65 ,0.16,2,0.16,FRESA 2L ,CORDOBA,TIENDAS LORES,CF,1,FRESA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468762,BO-701746,2809497,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,TIENDA LORES ACATLAN,96,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,355 ML,1,UCJ,1, $114.66 , $103.19 ,0.0426,0.355,0.0426,355 ML NARANJADA PET,CORDOBA,TIENDAS LORES,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468763,BO-701747,2816820,07/07/2026,LABORATORIOS PISA S.A. DE C.V,414,321,VICAM SUPERMERCADO,6503,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $235.04 ,0.075,0.625,0.075,ELECTROLIT NARANJA 625 ML PET,CORDOBA,DETALLE,CF,1,NARANJA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3468763,BO-701747,2816820,07/07/2026,LABORATORIOS PISA S.A. DE C.V,414,321,VICAM SUPERMERCADO,6509,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $235.04 ,0.075,0.625,0.075,ELECTROLIT PIÑA 625 ML PET,CORDOBA,DETALLE,CF,1,PIÑA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3468793,BO-701783,55557,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,320,TIENDAS LORES TEZONAPA,106,TIENDAS DE CONVENIENCIA,CLAMATO,473 ML,1,CJ12,12, $288.50 , $258.38 ,0.0568,0.473,0.05676,CLAMATO CUBANO 473 ML VNR,CORDOBA,TIENDAS LORES,CF,0.999295775,CUBANO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468793,BO-701783,55557,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,320,TIENDAS LORES TEZONAPA,21700,TIENDAS DE CONVENIENCIA,RC COLA,237 ML,1,CJ12,12, $61.64 , $61.64 ,0.0284,0.237,0.02844,RC COLA 237 ML NVO,CORDOBA,TIENDAS LORES,CF,1.001408451,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468793,BO-701783,55557,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,320,TIENDAS LORES TEZONAPA,68,TIENDAS DE CONVENIENCIA,SQUIRT,2 LITROS,2,CJ08,8, $410.35 , $369.32 ,0.16,2,0.32,SQUIRT 2 L PET,CORDOBA,TIENDAS LORES,CF,2,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468793,BO-701783,55557,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,320,TIENDAS LORES TEZONAPA,88,TIENDAS DE CONVENIENCIA,PEÑAFIEL SABORES,600 ML,2,UCJ,1, $368.97 , $332.07 ,0.072,0.6,0.144,PET MANZANITA 600 ML,CORDOBA,TIENDAS LORES,CF,2,MANZANA CLARA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3469169,BO-701766,2601459,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,415,322,ABARROTES DONALIC,68,PUNTO DE VENTA,SQUIRT,2 LITROS,11,CJ08,8," $2,256.90 "," $1,986.07 ",0.16,2,1.76,SQUIRT 2 L PET,CORDOBA,DETALLE,CF,11,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3469186,BO-701768,2809723,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,415,322,7/24 MIX SUPER 201,80,TIENDAS DE CONVENIENCIA,PEÑAFIEL AGUA MINERAL,600 ML,2,CJ12,12, $334.48 , $302.20 ,0.072,0.6,0.144,AGUA MINERAL 600 ML PET,CORDOBA,7/24 MIX,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3469200,BO-701777,2601459,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,415,322,ABARROTES DONALIC,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,11,CJ12,12," $1,839.66 "," $1,618.90 ",0.072,0.6,0.792,AGUA MINERAL 600 ML PET,CORDOBA,DETALLE,CF,11,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3469247,BO-701649,42058,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,252,102,LAS FUENTES,6051,CENTRO DE CONSUMO,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $102.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,DETALLE,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3469315,BO-701641,51217,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,401,301,REST. CREPAS Y CARNES LOS 30,38,CENTRO DE CONSUMO,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,2,CJ08,8, $363.79 , $363.79 ,0.16,2,0.32,AGUA MINERAL 2 L PET,CORDOBA,DETALLE,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3469318,BO-701642,51508,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,401,301,TACOS JHONY,66,CENTRO DE CONSUMO,SQUIRT,355 ML,2,UCJ,1, $493.10 , $419.13 ,0.0852,0.355,0.1704,VIDRIO SQUIRT 355 ML,CORDOBA,DETALLE,CF,2,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3469320,BO-701644,2600452,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,401,301,LA FOGATA GRILL,1940,CENTRO DE CONSUMO,CRUSH,2 LITROS,2,UCJ,1, $282.76 , $254.48 ,0.16,2,0.32,CRUSH SURTIDO 2 L PET,CORDOBA,DETALLE,CF,2,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3469328,BO-701647,7139091,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,401,301,SUPER IBERIA VECINO  PLAZA SAN JOSE,63,TIENDAS DE CONVENIENCIA,PEÑAFIEL TWIST,600 ML,6,UCJ,1," $1,106.90 ", $996.21 ,0.072,0.6,0.432,TWIST LIMON 600 ML PET,CORDOBA,AUTOSERVICIOS,CF,6,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3469328,BO-701647,7139091,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,401,301,SUPER IBERIA VECINO  PLAZA SAN JOSE,80,TIENDAS DE CONVENIENCIA,PEÑAFIEL AGUA MINERAL,600 ML,2,CJ12,12, $334.48 , $301.03 ,0.072,0.6,0.144,AGUA MINERAL 600 ML PET,CORDOBA,AUTOSERVICIOS,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3469378,BO-701748,2816820,07/07/2026,BONAFONT S.A. DE C.V.,459,321,VICAM SUPERMERCADO,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,2,UCJ,1, $220.00 , $196.00 ,0.072,0.6,0.144,BONAFONT AGUA 600 ML,CORDOBA,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3469378,BO-701748,2816820,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,459,321,VICAM SUPERMERCADO,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,24,UPZ,1," $1,320.00 "," $1,224.00 ",0.2,20,4.8,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,24,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3469413,BO-701682,52487,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,REGIO POLLO,600,CENTRO DE CONSUMO,PEÑAFIEL SABORES,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,PET SURTIDO 600 ML,CORDOBA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3469415,BO-701683,90066932,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,SUPER IBERIA VECINO AV 11,31,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,2,UCJ,1, $410.34 , $387.41 ,0.16,2,0.32,A. PIÑADA 2 L PET,CORDOBA,AUTOSERVICIOS,CF,2,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3469415,BO-701683,90066932,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,SUPER IBERIA VECINO AV 11,400,TIENDAS DE CONVENIENCIA,ORANGE CRUSH,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,ORANGE CRUSH 2 L PET,CORDOBA,AUTOSERVICIOS,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3469547,BO-701721,707034,07/07/2026,BONAFONT S.A. DE C.V.,255,105,SUPERCENTRO MEMOS,5475,PUNTO DE VENTA,BONAFONT BOTELLA,10 LITROS,2,UPZ,1, $74.00 , $74.00 ,0.1,10,0.2,BIDON 10 L BNF,ORIZABA,DETALLE,CF,2,#N/D,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3469548,BO-701722,707034,07/07/2026,COMERCIALIADORA ELORO S.A.,255,105,SUPERCENTRO MEMOS,1518,PUNTO DE VENTA,JUMEX,413 ML,1,CJ12,12, $184.00 , $184.00 ,0.0524,0.413,0.04956,JUMEX JUGOSA VIDRIO MANZANA 12/413 ML,ORIZABA,DETALLE,CF,0.945801527,MANZANA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3469592,BO-701725,7120822,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,255,105,SUPER DEL ANGEL SUC 4,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $51.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,DETALLE,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3469593,BO-701726,7134571,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,255,105,ABARROTES LOS MAY-CITOS 5,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $102.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,DETALLE,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3469621,BO-701784,55557,07/07/2026,BONAFONT S.A. DE C.V.,459,320,TIENDAS LORES TEZONAPA,5475,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,10 LITROS,20,UPZ,1, $740.00 , $710.00 ,0.1,10,2,BIDON 10 L BNF,CORDOBA,TIENDAS LORES,CF,20,#N/D,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3469636,BO-701782,2808173,07/07/2026,BONAFONT S.A. DE C.V.,416,323,TIENDAS LORES IXHUATLAN,5475,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,10 LITROS,5,UPZ,1, $185.00 , $177.50 ,0.1,10,0.5,BIDON 10 L BNF,CORDOBA,TIENDAS LORES,CF,5,#N/D,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3469727,BO-701522,7131704,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,107,7/24 MIX S-94,64,TIENDAS DE CONVENIENCIA,PEÑAFIEL TWIST,600 ML,1,UCJ,1, $184.48 , $168.66 ,0.072,0.6,0.072,TWIST NARANJA 600 ML PET,ORIZABA,7/24 MIX,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3469731,BO-701526,705010,07/07/2026,GRUPO FRUTOPIA S.A. DE C.V.,214,107,7/24 MIX S-21,2010,TIENDAS DE CONVENIENCIA,CACTUS,1 LITRO,1,CJ12,12, $135.34 , $129.86 ,0.12,1,0.12,CACTUS PIÑA 1 L,ORIZABA,7/24 MIX,CF,1,PIÑA,FRUTOPIA,2026
ORI FRPED_CLIENTE/ORIP-3468625,BO-701761,2601376,07/07/2026,BONAFONT S.A. DE C.V.,460,322,ABARROTES CARITO,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $92.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3468687,BO-701718,2808416,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,407,309,ABARROTES JORGE S,38,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,1,CJ08,8, $181.90 , $181.90 ,0.16,2,0.16,AGUA MINERAL 2 L PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468762,BO-701746,2809497,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,TIENDA LORES ACATLAN,117,TIENDAS DE CONVENIENCIA,CLAMATO,946 ML,6,UPZ,1, $254.50 , $226.00 ,0.1135,0.946,0.05676,CLAMATO ORIGINAL 946 ML PET,CORDOBA,TIENDAS LORES,CF,0.500088106,ORIGINAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468762,BO-701746,2809497,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,TIENDA LORES ACATLAN,118,TIENDAS DE CONVENIENCIA,PEÑAFIEL AGUA MINERAL,1 LITRO,2,UCJ,1, $406.03 , $365.43 ,0.12,1,0.24,PEÑAFIEL AGUA MINERAL 1 L PET,CORDOBA,TIENDAS LORES,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468762,BO-701746,2809497,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,TIENDA LORES ACATLAN,21702,TIENDAS DE CONVENIENCIA,RC COLA,2 LITROS,1,CJ08,8, $176.72 , $176.72 ,0.16,2,0.16,RC COLA 2L PET NVO,CORDOBA,TIENDAS LORES,CF,1,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468762,BO-701746,2809497,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,TIENDA LORES ACATLAN,35,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8, $205.17 , $184.65 ,0.16,2,0.16,A. NARANJADA 2 L PET,CORDOBA,TIENDAS LORES,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468762,BO-701746,2809497,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,TIENDA LORES ACATLAN,78,TIENDAS DE CONVENIENCIA,CLAMATO,473 ML,1,U06,6, $144.25 , $129.19 ,0.0568,0.473,0.02838,CLAMATO ALMEJA 473 ML VNR,CORDOBA,TIENDAS LORES,CF,0.499647887,ALMEJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468762,BO-701746,2809497,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,TIENDA LORES ACATLAN,97,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,355 ML,1,UCJ,1, $114.66 , $103.19 ,0.0426,0.355,0.0426,355 ML LIMONADA  PET,CORDOBA,TIENDAS LORES,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3468763,BO-701747,2816820,07/07/2026,LABORATORIOS PISA S.A. DE C.V,414,321,VICAM SUPERMERCADO,6501,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $235.04 ,0.075,0.625,0.075,ELECTROLIT MANZANA 625 ML PET,CORDOBA,DETALLE,CF,1,MANZANA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3468793,BO-701783,55557,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,320,TIENDAS LORES TEZONAPA,121,TIENDAS DE CONVENIENCIA,SQUIRT,600 ML,5,UCJ,1, $922.41 , $830.17 ,0.072,0.6,0.36,SQUIRT PEPINO LIMON 600 ML PET,CORDOBA,TIENDAS LORES,CF,5,PEPINO LIMON,PEÑAFIEL,2026
